15183,Улица Маршала Тухачевского (3; 16),УЛИЦА МАРШАЛА ТУХАЧЕВСКОГО (посадка),trolleybus,59.97037237,30.4223213
15184,"""Ст. metro """"Проспект Ветеранов"""" (20; 29; 37)""","""СТАНЦИЯ metro """"ПРОСПЕКТ ВЕТЕРАНОВ""""""",trolleybus,59.84270169,30.2455025
15185,Улица Тельмана (14; 27; 28),УЛИЦА ТЕЛЬМАНА,trolleybus,59.89279213,30.4912052
15186,Варшавская улица; 75 (17),ВАРШАВСКАЯ УЛИЦА; 75,trolleybus,59.84410507,30.3139
15187,Проспект Большевиков; 33 (14; 27; 28),ПРОСПЕКТ БОЛЬШЕВИКОВ; 33,trolleybus,59.8951835,30.4917202
15188,Улица Крыленко (14; 27; 28),УЛИЦА КРЫЛЕНКО,trolleybus,59.9008255,30.4885311
15189,Дачный проспект (20; 29),ДАЧНЫЙ ПРОСПЕКТ,trolleybus,59.84537458,30.2514915
15190,Улица Костюшко (17),УЛИЦА КОСТЮШКО (высадка),trolleybus,59.84140119,30.3115807
15191,Улица Костюшко (17),УЛИЦА КОСТЮШКО (посадка),trolleybus,59.84126394,30.3099003
15192,Варшавская улица; 75 (17),ВАРШАВСКАЯ УЛИЦА; 75,trolleybus,59.84395067,30.3142471
15194,Краснопутиловская улица (17),КРАСНОПУТИЛОВСКАЯ УЛИЦА,trolleybus,59.84780367,30.3128986
15195,Площадь Конституции (17),ПЛОЩАДЬ КОНСТИТУЦИИ,trolleybus,59.8505036,30.3078003
15196,Новоизмайловский проспект (17),НОВОИЗМАЙЛОВСКИЙ ПРОСПЕКТ,trolleybus,59.85350517,30.3050003
15197,Новоизмайловский проспект; 79 (17),НОВОИЗМАЙЛОВСКИЙ ПРОСПЕКТ; 79,trolleybus,59.85680486,30.3052006
15198,Новоизмайловский проспект; 45 (17),НОВОИЗМАЙЛОВСКИЙ ПРОСПЕКТ; 45,trolleybus,59.8609033,30.3053989
15199,Ж/д станция Ручьи (оборотная; 18),Ж/Д СТАНЦИЯ РУЧЬИ (посадка),trolleybus,60.00448504,30.4386024
15200,Бассейная улица (17),БАССЕЙНАЯ УЛИЦА,trolleybus,59.86488122,30.3054981
15201,Кузнецовская улица (17),КУЗНЕЦОВСКАЯ УЛИЦА,trolleybus,59.87180372,30.3058987
15202,Благодатная улица (17),БЛАГОДАТНАЯ УЛИЦА,trolleybus,59.87555409,30.3065605
15204,Варшавская улица (17),ВАРШАВСКАЯ УЛИЦА,trolleybus,59.87563294,30.3141003
15205,Улица Прокофьева (21),УЛИЦА ПРОКОФЬЕВА,trolleybus,60.06366905,30.3170013
15206,"""metro """"Электросила"""" (15; 17; 24; 26)""","""metro """"ЭЛЕКТРОСИЛА""""""",trolleybus,59.87930404,30.3202991
15207,Гороховая улица (17),ГОРОХОВАЯ УЛИЦА,trolleybus,59.92230221,30.3315105
15208,Набережная реки Фонтанки (17),НАБЕРЕЖНАЯ РЕКИ ФОНТАНКИ,trolleybus,59.92574569,30.3261604
15209,Улица Композиторов (21),УЛИЦА КОМПОЗИТОРОВ,trolleybus,60.06279987,30.3189125
15210,Набережная реки Фонтанки (17),НАБЕРЕЖНАЯ РЕКИ ФОНТАНКИ,trolleybus,59.92583125,30.3258114
15211,Садовая улица (17),САДОВАЯ УЛИЦА,trolleybus,59.92880207,30.3216
15212,Казанская улица (17),КАЗАНСКАЯ УЛИЦА,trolleybus,59.93180341,30.3173008
15214,Большая Морская улица (17),БОЛЬШАЯ МОРСКАЯ УЛИЦА,trolleybus,59.93370264,30.3143978
15215,Проспект Просвещения (21),ПРОСПЕКТ ПРОСВЕЩЕНИЯ,trolleybus,60.05680358,30.3152275
15216,Улица Симонова (21),УЛИЦА СИМОНОВА,trolleybus,60.05529666,30.3226395
15217,"""metro """"Проспект Просвещения"""" (21)""","""metro """"ПРОСПЕКТ ПРОСВЕЩЕНИЯ""""""",trolleybus,60.05302594,30.3326073
15218,Улица Есенина (21),УЛИЦА ЕСЕНИНА,trolleybus,60.05112331,30.342371
15219,Улица Ивана Фомина (21),УЛИЦА ИВАНА ФОМИНА,trolleybus,60.05003215,30.3478794
15220,Проспект Просвещения (21),ПРОСПЕКТ ПРОСВЕЩЕНИЯ,trolleybus,60.04925809,30.3534184
15221,Улица Ивана Фомина (21),УЛИЦА ИВАНА ФОМИНА,trolleybus,60.05063571,30.3467808
15222,Улица Есенина (21),УЛИЦА ЕСЕНИНА,trolleybus,60.05173366,30.3412514
15223,"""metro """"Проспект Просвещения"""" (21)""","""metro """"ПРОСПЕКТ ПРОСВЕЩЕНИЯ""""""",trolleybus,60.05332598,30.333622
15224,Улица Симонова (21),УЛИЦА СИМОНОВА,trolleybus,60.05580125,30.3213139
15225,Улица Композиторов (21),УЛИЦА КОМПОЗИТОРОВ,trolleybus,60.05760815,30.3149891
15226,Адмиралтейский проспект (17),АДМИРАЛТЕЙСКИЙ ПРОСПЕКТ,trolleybus,59.93560519,30.3116016
15227,Улица Композиторов; 29 (21),УЛИЦА КОМПОЗИТОРОВ; 29,trolleybus,60.06092167,30.3176804
15228,Улица Шаврова (2; 23; 50),УЛИЦА ШАВРОВА (посадка),trolleybus,60.02420549,30.2357006
15229,Улица Подводника Кузьмина (20; 29),УЛИЦА ПОДВОДНИКА КУЗЬМИНА,trolleybus,59.84830114,30.2563992
15231,Ленинский проспект (20),ЛЕНИНСКИЙ ПРОСПЕКТ,trolleybus,59.85240405,30.2565022
15232,tramный проспект (20),tramНЫЙ ПРОСПЕКТ,trolleybus,59.85650303,30.2565022
15233,Комендантский проспект (2; 23; 50),КОМЕНДАНТСКИЙ ПРОСПЕКТ,trolleybus,60.02496308,30.2390823
15234,Универсам (2; 23; 50),УНИВЕРСАМ,trolleybus,60.02120227,30.2435017
15235,Улица Жени Егоровой (21),УЛИЦА ЖЕНИ ЕГОРОВОЙ (посадка),trolleybus,60.06405421,30.3164101
15236,Долгоозёрная улица (2; 23; 50),ДОЛГООЗЁРНАЯ УЛИЦА,trolleybus,60.01710311,30.2482986
15237,Улица Жени Егоровой (21),УЛИЦА ЖЕНИ ЕГОРОВОЙ (высадка),trolleybus,60.06454162,30.31394
15238,Проспект Стачек (20),ПРОСПЕКТ СТАЧЕК,trolleybus,59.85928457,30.2547607
15239,Комендантский проспект; 22 (2; 23; 50),КОМЕНДАНТСКИЙ ПРОСПЕКТ; 22,trolleybus,60.01330386,30.2527008
15240,Комендантский проспект; 16 (2; 23; 50),КОМЕНДАНТСКИЙ ПРОСПЕКТ; 16,trolleybus,60.0106035,30.2558022
15241,"""metro """"Автово"""" (20)""","""metro """"АВТОВО""""""",trolleybus,59.8677032,30.2606983
15242,"""metro """"Комендантский проспект"""" (2; 23; 50)""","""metro """"КОМЕНДАНТСКИЙ ПРОСПЕКТ""""""",trolleybus,60.00870184,30.2581005
15243,Комсомольская площадь (20; 41; 46; 48),КОМСОМОЛЬСКАЯ ПЛОЩАДЬ,trolleybus,59.87370296,30.2588997
15244,Гаккелевская улица (23; 25),ГАККЕЛЕВСКАЯ УЛИЦА,trolleybus,60.00660205,30.2581615
15245,"""metro """"Кировский завод"""" (20; 41; 46; 48)""","""metro """"КИРОВСКИЙ ЗАВОД""""""",trolleybus,59.87920807,30.2606678
15246,Камышовая улица (23; 25),КАМЫШОВАЯ УЛИЦА,trolleybus,60.00450553,30.2570992
15247,Улица Шотмана. Универ.телекоммуникаций (14; 27; 28),УЛИЦА ШОТМАНА. УНИВЕРСИТЕТ ТЕЛЕКОММУНИКАЦИЙ,trolleybus,59.90284981,30.4865704
15248,Улица Возрождения (20),УЛИЦА ВОЗРОЖДЕНИЯ,trolleybus,59.88347511,30.2649879
15249,Богатырский просп. / Гаккелевская ул. (23; 25; 40),БОГАТЫРСКИЙ ПРОСПЕКТ / ГАККЕЛЕВСКАЯ УЛИЦА,trolleybus,60.00069458,30.2551193
15251,Звёздная улица (24; 45),ЗВЁЗДНАЯ УЛИЦА (посадка),trolleybus,59.8356839,30.3688011
15252,Ситцевая улица (23; 25; 40),СИТЦЕВАЯ УЛИЦА,trolleybus,59.99681489,30.2550774
15253,Огородный переулок (20),ОГОРОДНЫЙ ПЕРЕУЛОК,trolleybus,59.88723102,30.2688026
15254,Улица Оптиков (23; 25; 40),УЛИЦА ОПТИКОВ,trolleybus,59.99499442,30.2553101
15255,Проспект Космонавтов (24; 45),ПРОСПЕКТ КОСМОНАВТОВ,trolleybus,59.83502494,30.3601665
15256,Улица Трефолева (20),УЛИЦА ТРЕФОЛЕВА,trolleybus,59.89074323,30.2723408
15259,Проспект Космонавтов; 74 (24; 45),ПРОСПЕКТ КОСМОНАВТОВ; 74,trolleybus,59.83867308,30.3585835
15260,Администрация Кировского района (20),АДМИНИСТРАЦИЯ КИРОВСКОГО РАЙОНА,trolleybus,59.89410433,30.2754993
15261,"""metro """"Старая Деревня"""" (23; 25; 40)""","""metro """"СТАРАЯ ДЕРЕВНЯ""""""",trolleybus,59.98970321,30.2552013
15262,"""metro """"Нарвская"""" (20; об/ст)""","""metro """"НАРВСКАЯ""""""",trolleybus,59.90091456,30.2744694
15263,Улица Оптиков (23; 25; 40),УЛИЦА ОПТИКОВ,trolleybus,59.99580391,30.2554989
15264,"""metro """"Нарвская"""" (20)""","""metro """"НАРВСКАЯ""""""",trolleybus,59.90010275,30.2739029
15266,Администрация Кировского района (20),АДМИНИСТРАЦИЯ КИРОВСКОГО РАЙОНА,trolleybus,59.89450517,30.2751007
15267,Улица Уточкина (25; 50),УЛИЦА УТОЧКИНА,trolleybus,60.00875647,30.2620182
15268,Богатырский проспект (23; 25),БОГАТЫРСКИЙ ПРОСПЕКТ,trolleybus,60.00190348,30.2562008
15269,Улица Трефолева (20),УЛИЦА ТРЕФОЛЕВА,trolleybus,59.88994487,30.2709103
15270,Улица Орджоникидзе (24; 45),УЛИЦА ОРДЖОНИКИДЗЕ,trolleybus,59.84343255,30.3565617
15271,Универсам (25; 50),УНИВЕРСАМ,trolleybus,60.01072299,30.2630348
15272,Камышовая улица (23; 25),КАМЫШОВАЯ УЛИЦА,trolleybus,60.00490504,30.2577991
15273,Огородный переулок (20),ОГОРОДНЫЙ ПЕРЕУЛОК,trolleybus,59.88670329,30.2677002
15274,Проспект Космонавтов; 50 (24; 45),ПРОСПЕКТ КОСМОНАВТОВ; 50,trolleybus,59.84805755,30.3545227
15275,"""metro """"Комендантский проспект"""" (25; 50)""","""metro """"КОМЕНДАНТСКИЙ ПРОСПЕКТ""""""",trolleybus,60.00880086,30.261301
15276,Улица Возрождения (20),УЛИЦА ВОЗРОЖДЕНИЯ,trolleybus,59.88300216,30.263998
15277,Комендантский проспект; 16 (2; 23; 50),КОМЕНДАНТСКИЙ ПРОСПЕКТ; 16,trolleybus,60.01120436,30.2558022
15278,Улица Типанова / Проспект Космонавтов (24; 26),УЛИЦА ТИПАНОВА / ПРОСПЕКТ КОСМОНАВТОВ,trolleybus,59.8533611,30.3522987
15279,"""metro """"Кировский завод"""" (20; 41; 46; 48)""","""metro """"КИРОВСКИЙ ЗАВОД""""""",trolleybus,59.87962966,30.260601
15280,Проспект Королёва (25; 50),ПРОСПЕКТ КОРОЛЁВА,trolleybus,60.01320145,30.2650299
15281,Комендантский проспект; 22 (2; 23; 50),КОМЕНДАНТСКИЙ ПРОСПЕКТ; 22,trolleybus,60.01400025,30.2525005
15282,Поликлиника № 51 (24; 26),ПОЛИКЛИНИКА № 51,trolleybus,59.85703466,30.3507004
15283,Улица Маршала Новикова (25; 50),УЛИЦА МАРШАЛА НОВИКОВА,trolleybus,60.01251187,30.2702541
15284,Долгоозёрная улица (2; 23; 50),ДОЛГООЗЁРНАЯ УЛИЦА,trolleybus,60.0172021,30.2488003
15285,Комсомольская площадь (20; 41; 46; 48),КОМСОМОЛЬСКАЯ ПЛОЩАДЬ,trolleybus,59.87490278,30.2581005
15286,Торговый центр (24; 26),ТОРГОВЫЙ ЦЕНТР,trolleybus,59.86064266,30.3491402
15287,Универсам (2; 23; 50),УНИВЕРСАМ,trolleybus,60.02173126,30.2434025
15288,Проспект Сизова (25; 50),ПРОСПЕКТ СИЗОВА,trolleybus,60.011952,30.2744408
15289,Улица Зайцева (20),УЛИЦА ЗАЙЦЕВА,trolleybus,59.87041179,30.259409
15290,Бассейная улица (24; 26),БАССЕЙНАЯ УЛИЦА,trolleybus,59.86464462,30.3466702
15291,"""metro """"Автово"""" (20)""","""metro """"АВТОВО""""""",trolleybus,59.86835122,30.2599926
15292,Байконурская улица (25; 50),БАЙКОНУРСКАЯ УЛИЦА,trolleybus,60.0114365,30.279171
15293,Проспект Юрия Гагарина (24; 26),ПРОСПЕКТ ЮРИЯ ГАГАРИНА,trolleybus,59.86527213,30.3371048
15294,Улица Шаврова (2; 23; 50),УЛИЦА ШАВРОВА (высадка),trolleybus,60.02550225,30.2389011
15295,Улица Зины Портновой (20),УЛИЦА ЗИНЫ ПОРТНОВОЙ,trolleybus,59.85620463,30.2562008
15296,Серебристый бульвар (25; 50),СЕРЕБРИСТЫЙ БУЛЬВАР,trolleybus,60.01070592,30.2848434
15298,Спортивно-концертный комплекс (24; 26),СПОРТИВНО-КОНЦЕРТНЫЙ КОМПЛЕКС,trolleybus,59.86955124,30.3368702
15299,Улица Подводника Кузьмина (20; 29),УЛИЦА ПОДВОДНИКА КУЗЬМИНА,trolleybus,59.8474057,30.2556
15300,Поликлиника № 102 (25; 50),ПОЛИКЛИНИКА № 102,trolleybus,60.00993435,30.2907486
15301,Кузнецовская улица (24; 26),КУЗНЕЦОВСКАЯ УЛИЦА,trolleybus,59.87197514,30.3342094
15302,Коломяжский проспект (25; 50),КОЛОМЯЖСКИЙ ПРОСПЕКТ,trolleybus,60.00893742,30.2955742
15303,Дачный проспект (20; 29),ДАЧНЫЙ ПРОСПЕКТ,trolleybus,59.84530253,30.2509022
15304,"""metro """"Пионерская"""" (25; 40)""","""metro """"ПИОНЕРСКАЯ""""""",trolleybus,60.00174981,30.2979755
15305,Улица Севастьянова (24; 26),УЛИЦА СЕВАСТЬЯНОВА,trolleybus,59.87192371,30.3302402
15306,"""Ст. metro """"Проспект Ветеранов"""" (20; 29; 37)""","""СТАНЦИЯ metro """"ПРОСПЕКТ ВЕТЕРАНОВ""""""",trolleybus,59.84277375,30.2452297
15307,Богатырский проспект (25),БОГАТЫРСКИЙ ПРОСПЕКТ,trolleybus,59.99997742,30.2985859
15308,Московский проспект (24; 26),МОСКОВСКИЙ ПРОСПЕКТ,trolleybus,59.87217398,30.32061
15310,Торговый центр (20; 29; 37),ТОРГОВЫЙ ЦЕНТР,trolleybus,59.83774306,30.2313366
15311,Администрация Московского района (15; 17; 24; 26),АДМИНИСТРАЦИЯ МОСКОВСКОГО РАЙОНА,trolleybus,59.88465401,30.3202477
15312,Травматология (25),ТРАВМАТОЛОГИЯ,trolleybus,59.99574585,30.2949524
15313,Серебристый бульвар (25; 40),СЕРЕБРИСТЫЙ БУЛЬВАР,trolleybus,59.9990246,30.28339
15314,Улица Козлова (20; 29; 37),УЛИЦА КОЗЛОВА,trolleybus,59.83484304,30.2220306
15315,Благодатная улица (24; 26),БЛАГОДАТНАЯ УЛИЦА,trolleybus,59.87517359,30.3197556
15316,Платформа Сортировочная (26;29;35;36;42),Ж/Д ПЛАТФОРМА СОРТИРОВОЧНАЯ (посадка),trolleybus,59.86690429,30.4241009
15317,Улица Солдата Корзуна (20; 29; 37),УЛИЦА СОЛДАТА КОРЗУНА,trolleybus,59.83365207,30.2174816
15318,Кузнецовская улица (24; 26),КУЗНЕЦОВСКАЯ УЛИЦА,trolleybus,59.87163231,30.32267
15319,Софийская улица / Проспект Славы (26;27;29;36;42),СОФИЙСКАЯ УЛИЦА / ПРОСПЕКТ СЛАВЫ,trolleybus,59.86550187,30.413599
15320,"""Театр """"За Чёрной речкой"""" (25; 40)""","""ТЕАТР """"ЗА ЧЁРНОЙ РЕЧКОЙ""""""",trolleybus,59.99971104,30.2904987
15321,"""Универсам """"Таллинский"""" (20; 37)""","""УНИВЕРСАМ """"ТАЛЛИНСКИЙ""""""",trolleybus,59.83340494,30.2116985
15322,Пражская улица (26; 27; 29),ПРАЖСКАЯ УЛИЦА,trolleybus,59.86206243,30.4026299
15323,Улица Севастьянова (24; 26),УЛИЦА СЕВАСТЬЯНОВА,trolleybus,59.87171459,30.3291988
